intercept,estimate,conf.low,conf.high,std.error,t.value,df,p.value,p.adj (BH),signif.
foot_syls1,292.3683494820486,242.27669397249664,342.46000499160056,19.173147870188117,15.248844449619321,4.745564208639536,3.2575905356301964e-5,NA,NA
foot_syls2,313.5940747247034,263.74653513364706,363.4416143157597,19.620600692911914,15.982898772206884,5.203965210397793,1.2691381536308773e-5,NA,NA
foot_syls3,388.31737043953837,338.2254924267802,438.40924845229654,19.17279707676126,20.253558668818624,4.745227290668702,8.626742076680298e-6,NA,NA
foot_syls4,510.92073461460933,460.71123835743697,561.1302308717817,19.001196361887988,26.888871883846132,4.583579680388006,3.2009288716961e-6,NA,NA
pre_syls0,292.3683494820486,242.27669397249664,342.46000499160056,19.173147870188117,15.248844449619321,4.745564208639536,3.2575905356301964e-5,NA,NA
pre_syls1,258.89654299524216,208.8103190863966,308.9827669040877,19.180498746579996,13.497904638241227,4.752863688924818,5.686736333389701e-5,NA,NA
pre_syls2,254.583232614673,204.49750536745506,304.6689598618909,19.161328810412577,13.286303634449837,4.73819321795308,6.249546452056187e-5,NA,NA
pre_syls3,247.68098451643638,197.5632018240546,297.79876720881816,19.11492826554287,12.957463458699628,4.693411695204628,7.474613774295054e-5,NA,NA
