intercept,estimate,conf.low,conf.high,std.error,t.value,df,p.value,p.adj (BH),signif.
foot_syls1,18.97,15.681904001717962,22.258389197105593,1.5,12.66,11.3,5.1e-08,1.2e-07,p<.001
foot_syls2,18.16,12.93298081443402,23.39324293171038,2.12,8.56,5.82,1.6e-04,2.2e-04,p<.001
foot_syls3,16.15,10.264029508758812,22.037126697397817,2.27,7.12,4.86,9.6e-04,0.001,p<.01
foot_syls4,21.3,13.585096506582726,29.01535349057126,3.45,6.18,9.71,1.2e-04,1.7e-04,p<.001
