intercept,slope,estimate,conf.low,conf.high,std.error,t.value,df,p.value,p.adj (BH),signif.
foot_syls1,foot_syls2,1.21,-11.944690110013385,14.355999437304131,6.64,0.18,111.74,0.856,0.913,
foot_syls1,foot_syls3,3.66,-9.72371857382125,17.03430418255403,6.75,0.54,114.29,0.589,0.716,
foot_syls1,foot_syls4,1.35,-12.068091764692092,14.76785446182372,6.77,0.2,115.77,0.842,0.913,
foot_syls2,foot_syls3,2.45,-9.454025220109898,14.353763897264525,6.01,0.41,112.42,0.684,0.801,
foot_syls2,foot_syls4,0.14,-12.014147181719188,12.302890868667207,6.14,0.02,114.33,0.981,0.989,
foot_syls3,foot_syls4,-2.31,-13.458971308416857,8.847970143366389,5.63,-0.41,111.18,0.683,0.801,
intercept,acc_phonL*,-11.624,-124.55438975853257,101.30599437200452,16.38,-0.71,1.37,0.579,0.716,
intercept,genderM,-66.66,-90.77845236058354,-42.54121858445566,10.57,-6.307,8.52,1.8e-04,0.002,p<.01
