intercept,estimate,conf.low,conf.high,std.error,t.value,df,p.value,p.adj (BH),signif.
foot_syls1,0.74,0.4497075227198498,1.0279616991861995,0.08,9.8,2.28,0.006548899626500165,NA,NA
foot_syls2,0.77,0.47626668457417015,1.0583949433671878,0.08,10.21,2.25,0.0062401628075039834,NA,NA
foot_syls3,0.73,0.4431261780901648,1.0212054957023042,0.08,9.71,2.28,0.006672537620698311,NA,NA
foot_syls4,0.76,0.4694433174947433,1.0441920726565237,0.08,10.01,2.3,0.00599916984211975,NA,NA
