intercept,slope,estimate,conf.low,conf.high,std.error,t.value,df,p.value,p.adj (BH),signif.
foot_syls1,foot_syls2,0.03,0.0076797252626767815,0.044233452689140126,0.01,2.98,18.36,0.007911101557490995,NA,NA
foot_syls1,foot_syls3,-0.01,-0.036992093626071323,0.01994407997503685,0.01,-0.65,11.7,0.5256096083652406,NA,NA
foot_syls1,foot_syls4,0.01,-0.016768880946488048,0.03878430738174264,0.01,0.86,13.16,0.40780944487483173,NA,NA
foot_syls2,foot_syls3,-0.03,-0.05554427385730813,-0.013415545425158975,0.01,-3.56,12.31,0.0038031629270743575,NA,NA
foot_syls2,foot_syls4,-0.01,-0.04166655298417317,0.011768005644910368,0.01,-1.24,10.51,0.2424424951931761,NA,NA
foot_syls3,foot_syls4,0.02,-0.01337562995235974,0.05243829314489994,0.01,1.32,10.03,0.21555584254987745,NA,NA
