intercept,slope,estimate,conf.low,conf.high,std.error,t.value,df,p.value,p.adj (BH),signif.
foot_syls1,foot_syls2,0.02,0.00474015323314304,0.04321741559213617,0.01,2.64,16.49,0.01765671956643206,NA,NA
foot_syls1,foot_syls3,-0.01,-0.02490684740584767,0.009902246421081208,0.01,-0.85,762.4,0.39771016199964004,NA,NA
foot_syls1,foot_syls4,-0,-0.027091325723676382,0.02622482534942011,0.01,-0.03,148.66,0.97442341286495,NA,NA
foot_syls2,foot_syls3,-0.03,-0.051943899375497565,-0.011018330088688244,0.01,-3.26,15.94,0.004912345446865357,NA,NA
foot_syls2,foot_syls4,-0.02,-0.04963561246967159,8.115176761613573e-4,0.01,-2.02,19.42,0.057090525502223315,NA,NA
foot_syls3,foot_syls4,0.01,-0.020527947236873324,0.03466514484576375,0.01,0.51,126.41,0.6131227881128575,NA,NA
