intercept,slope,estimate,conf.low,conf.high,std.error,t.value,df,p.value,p.adj (BH),signif.
foot_syls1,foot_syls2,-0.14,-0.16116948356834626,-0.11914897646563921,0.01,-13.12,369.16,1.555396980078211e-32,NA,NA
foot_syls1,foot_syls3,-0.12,-0.13779785581024753,-0.10346896969322844,0.01,-13.8,768.07,7.61708798223775e-39,NA,NA
foot_syls1,foot_syls4,0.01,-0.020008022841863045,0.03610833982657985,0.01,0.68,6.95,0.5188377134588809,NA,NA
foot_syls2,foot_syls3,0.02,-0.0027917852408145503,0.04184264958247552,0.01,1.72,368.82,0.08619365027800222,NA,NA
foot_syls2,foot_syls4,0.15,0.1208548984895987,0.17556378895966873,0.01,12.23,9.14,5.713184305911049e-7,NA,NA
foot_syls3,foot_syls4,0.13,0.10025443466732094,0.15711260124525914,0.01,10.34,8.47,4.331139870165873e-6,NA,NA
