intercept,estimate,conf.low,conf.high,std.error,t.value,df,p.value,p.adj (BH),signif.
foot_syls1,-3.2044358634677805,-3.8817202604803436,-2.5271514664552175,0.32159227897355547,-9.964281088139188,17.41029857142303,1.2997947611930689e-8,NA,NA
foot_syls2,-2.6976475314097703,-3.422396502247399,-1.9728985605721414,0.35180286285401124,-7.668065886459888,24.866417879756384,5.2272260380772475e-8,NA,NA
foot_syls3,-2.7423292198513027,-3.4193811074281224,-2.065277332274483,0.32143913733290463,-8.531410464218476,17.37918651414278,1.270188567038614e-7,NA,NA
foot_syls4,-2.396000394669146,-3.0652099823318246,-1.7267908070064677,0.3214028541509153,-7.454819905065621,20.587810653241633,2.838924369487963e-7,NA,NA
pre_syls0,-3.2044358634677805,-3.8817202604803436,-2.5271514664552175,0.32159227897355547,-9.964281088139188,17.41029857142303,1.2997947611930689e-8,NA,NA
pre_syls1,-3.081649847312103,-3.760459739665868,-2.4028399549583375,0.32261954873041293,-9.551962549818047,17.633439755480193,2.169879648020947e-8,NA,NA
pre_syls2,-3.4809862999248535,-4.165604409030369,-2.796368190819338,0.3304439933704908,-10.53427016305908,22.383887106095784,3.8363953528911475e-10,NA,NA
pre_syls3,-3.401022283934858,-4.0816577014555735,-2.7203868664141426,0.32841939647507323,-10.355729047790858,22.262155279372738,5.604135791586717e-10,NA,NA
