intercept,slope,estimate,conf.low,conf.high,std.error,t.value,df,p.value,p.adj (BH),signif.
foot_syls1,foot_syls2,-0.005324341584049409,-0.11517588372015417,0.10452720055205536,0.053805105184590175,-0.09895606682271305,30.217402150651438,0.921826712362509,NA,NA
foot_syls1,foot_syls3,-0.12521841770759226,-0.26736593595829206,0.01692910054310756,0.06398973720997254,-1.9568515697557431,10.228466851382695,0.07820198276420236,NA,NA
foot_syls1,foot_syls4,-0.7659806788333282,-0.9206107698128049,-0.6113505878538515,0.07127515468196832,-10.746811876468804,12.483996572774899,1.1346864811855281e-7,NA,NA
foot_syls2,foot_syls3,-0.11989339703139215,-0.25651604411251877,0.016729250049734468,0.06569574142236928,-1.8249797389541094,20.99779474613063,0.082264725428248,NA,NA
foot_syls2,foot_syls4,-0.7606557014175338,-0.9186097511617787,-0.6027016516732889,0.0738618074249206,-10.298362955587415,14.452203421850323,4.8175831895323146e-8,NA,NA
foot_syls3,foot_syls4,-0.6407631896851536,-0.7597469004749852,-0.521779478895322,0.05605280611404982,-11.43142037137984,15.744246084220622,4.946114078611362e-9,NA,NA
intercept,fin_phonL%,0.118,0.010599647925087483,0.22555619590402864,0.055,2.157,721.69,0.03134492059918964,NA,NA
