intercept,slope,estimate,conf.low,conf.high,std.error,t.value,df,p.value,p.adj (BH),signif.
foot_syls1,foot_syls2,0.023978972301492384,0.0047402729357230965,0.043217671667261676,0.009097287268347666,2.635837650738237,16.492377538684178,0.01765630037224019,NA,NA
foot_syls1,foot_syls3,-0.007502319423974254,-0.024906865910181257,0.009902227062232748,0.008865936448841686,-0.8461959396239993,762.3957865567278,0.39770896017642654,NA,NA
foot_syls1,foot_syls4,-4.331444365628561e-4,-0.027091222081357568,0.026224933208231858,0.01349058632948404,-0.03210716168920007,148.65856155916202,0.9744296593931705,NA,NA
foot_syls2,foot_syls3,-0.03147962348899927,-0.05194183999760308,-0.01101740698039546,0.009649233028503096,-3.2623964408374087,15.935259051178411,0.00491308003110183,NA,NA
foot_syls2,foot_syls4,-0.024411331860140346,-0.04963449556632517,8.1183184604448e-4,0.012068666210456705,-2.0227033737157742,19.419074377435916,0.057093462712326785,NA,NA
foot_syls3,foot_syls4,0.007069005174827612,-0.020527595349281738,0.03466560569893696,0.01394538355982804,0.5069064715574435,126.42695334763584,0.6131034275790761,NA,NA
