intercept,estimate,conf.low,conf.high,std.error,t.value,df,p.value,p.adj (BH),signif.
foot_syls1,88.312,85.5711912138122,91.05201720417193,1.234,71.585,10.23,3.738185988436177e-15,NA,NA
foot_syls2,88.878,86.13898811220155,91.61773916049945,1.233,72.102,10.2,3.78930437627567e-15,NA,NA
foot_syls3,90.026,87.2775589839072,92.77438049544952,1.241,72.532,10.48,1.6747558031925635e-15,NA,NA
foot_syls4,89.588,86.8482051083493,92.3274094837841,1.233,72.665,10.2,3.434607606641793e-15,NA,NA
