intercept,slope,estimate,conf.low,conf.high,std.error,t.value,df,p.value,p.adj (BH),signif.
foot_syls1,foot_syls2,-0.535,-1.1434810428187898,0.0744745840403781,0.307,-1.739,110.05,0.08476085738314464,NA,NA
foot_syls1,foot_syls3,-0.488,-1.1189911375099604,0.14255546076126202,0.318,-1.534,110.24,0.12793227223464718,NA,NA
foot_syls1,foot_syls4,-0.653,-1.2874267488748194,-0.019257401786772044,0.32,-2.042,110.28,0.04354814414691954,NA,NA
foot_syls2,foot_syls3,0.046,-0.49392136144747684,0.5864921434416271,0.273,0.17,110.02,0.8654799517320054,NA,NA
foot_syls2,foot_syls4,-0.119,-0.6745788338863696,0.4369011419074949,0.28,-0.424,110.13,0.6725578075662081,NA,NA
foot_syls3,foot_syls4,-0.165,-0.6797052456244628,0.3494567716615653,0.26,-0.636,110.02,0.5261435338056428,NA,NA
intercept,acc_phonL*,0.05,-0.9925659321221603,1.0926243534027136,0.526,0.095,110.31,0.9244138451159409,NA,NA
