intercept,slope,estimate,conf.low,conf.high,std.error,t.value,df,p.value,p.adj (BH),signif.
ana_syls0,ana_syls1,1.011,-6.584402286542035,8.606653654572263,3.847,0.263,166.7,0.7930132905237108,NA,NA
ana_syls0,ana_syls2,-0.134,-7.35082474312907,7.082094827920323,3.655,-0.037,166.67,0.9707204068977047,NA,NA
ana_syls0,ana_syls3,10.494,3.2488284342645075,17.739497212614253,3.67,2.86,166.74,0.004784453494678996,NA,NA
ana_syls1,ana_syls2,-1.145,-8.030555404495082,5.739574121255872,3.487,-0.328,166.22,0.7429643773103458,NA,NA
ana_syls1,ana_syls3,9.483,2.5669338935202006,16.3991403853281,3.503,2.707,166.33,0.007495856387589672,NA,NA
ana_syls2,ana_syls3,10.629,4.208895869763763,17.04815969231246,3.251,3.269,165.56,0.0013132886065512707,NA,NA
intercept,genderM,-62.522,-78.82235363828877,-46.22206974697713,7.253,-8.62,9.41,9.100635072777553e-6,NA,NA
