intercept,slope,estimate,conf.low,conf.high,std.error,t.value,df,p.value,p.adj (BH),signif.
foot_syls1,foot_syls2,15.056,2.9823519764655035,27.128951149745923,6.117,2.461,173.81,0.014821746070483663,NA,NA
foot_syls1,foot_syls3,80.153,65.87888636931967,94.42707562171225,7.228,11.09,159.76,1.489100895445209e-21,NA,NA
foot_syls1,foot_syls4,224.767,212.56294961804969,236.97032768932758,6.173,36.413,139.9,3.0251956750683817e-73,NA,NA
foot_syls2,foot_syls3,65.097,50.61233586719206,79.58232300097069,7.331,8.88,150.14,1.892635112264147e-15,NA,NA
foot_syls2,foot_syls4,209.711,197.74100625773022,221.68096791901021,6.058,34.616,150.9,1.1358155497559226e-73,NA,NA
foot_syls3,foot_syls4,144.614,130.78988078368772,158.4374345201439,7.005,20.643,178.73,3.4200527122335153e-49,NA,NA
intercept,fin_phonL%,-48.118,-71.82094430388346,-24.414561514691794,12.012,-4.006,179.04,9.049800027631464e-5,NA,NA
intercept,genderM,-73.306,-108.19124383073371,-38.42055055039735,15.407,-4.758,8.94,0.0010503717957999642,NA,NA
