intercept,slope,estimate,conf.low,conf.high,std.error,t.value,df,p.value,p.adj (BH),signif.
ana_syls0,ana_syls1,-0.944,-1.4802020802559182,-0.4075178739360771,0.272,-3.472,187.02,6.424531526007777e-4,NA,NA
ana_syls0,ana_syls2,-0.618,-1.1423787398797676,-0.09414966139231795,0.266,-2.327,187.15,0.02103033195079594,NA,NA
ana_syls0,ana_syls3,-1.24,-1.763833285334312,-0.7156042068468753,0.266,-4.666,187.15,5.83147722433097e-6,NA,NA
ana_syls1,ana_syls2,0.326,-0.17282773657346007,0.8240192895225723,0.253,1.289,187.2,0.19909965224398415,NA,NA
ana_syls1,ana_syls3,-0.296,-0.7942822820279356,0.20256474406794633,0.253,-1.171,187.2,0.2430937717460798,NA,NA
ana_syls2,ana_syls3,-0.621,-1.0835292469357507,-0.15937984397348587,0.234,-2.653,186.99,0.008659905264288914,NA,NA
acc_phonH*,acc_phon>H*,-1.451,-2.533771096051857,-0.36868390983747834,0.549,-2.645,187.12,0.008874121580569173,NA,NA
acc_phonH*,acc_phonL*H,-1.451,-2.536946897610321,-0.36565126487046973,0.55,-2.637,188.23,0.0090620173991196,NA,NA
acc_phon>H*,acc_phonL*H,-0,-0.8100272879349946,0.8098841313436695,0.411,-0,188.46,0.9998610911280269,NA,NA
