intercept,estimate,conf.low,conf.high,std.error,t.value,df,p.value,p.adj (BH),signif.
foot_syls1,86.411,83.25914526746148,89.56239610804722,1.403,61.599,9.43,1.3241753589938494e-13,NA,NA
foot_syls2,85.876,82.73167225480083,89.02086266214451,1.395,61.546,9.23,2.2193099037187037e-13,NA,NA
foot_syls3,85.923,82.78166147404303,89.06344422487058,1.391,61.758,9.12,2.8174010634453727e-13,NA,NA
foot_syls4,85.757,82.61703856993225,88.89781865492066,1.391,61.663,9.11,2.9643081951083047e-13,NA,NA
