intercept,slope,estimate,conf.low,conf.high,std.error,z.value,p.value,p.adj (BH),signif.
modeMDC,modeMWH,0.18170442735230966,0.00805147783336657,4.10067562784627,0.2889270003893996,-1.0724992622210014,0.28349584515339854,NA,NA
modeMDC,modeMYN,69.62015449148534,15.680775970006522,309.102427117723,52.94847151745765,5.579048338745193,2.4183803373441448e-8,NA,NA
modeMDC,modeMDQ,594.4542235029642,127.2214989611028,2777.6423538961335,467.599630078251,8.120540606268912,4.641116549357188e-16,NA,NA
modeMWH,modeMYN,68.93085249263864,15.505872227695674,306.4298709281974,52.468774800053815,5.561240169421672,2.6786426232395916e-8,NA,NA
modeMWH,modeMDQ,588.6422365341333,125.83004241135605,2753.7118798637175,463.3800142047823,8.101888912852,5.411234448517101e-16,NA,NA
modeMYN,modeMDQ,9.138750713828424,4.843614720034519,17.242652324110605,2.9601815788365347,6.8305615509895805,8.458287825902175e-12,NA,NA
intercept,genderM,5.435,1.242355173798445,23.772521149540374,4.092,2.248,0.024565069539116812,NA,NA
