intercept,slope,estimate,conf.low,conf.high,std.error,z.value,p.value,p.adj (BH),signif.
modeMDC,modeMWH,0.02286735156189766,0.00419379596544524,0.1246879370775272,0.01978883531504153,-4.365789280878869,1.266645444532224e-5,NA,NA
modeMDC,modeMYN,2.480702627680414,1.3665415676330064,4.503255277949347,0.7546773907061183,2.9864709766111512,0.0028221762570452306,NA,NA
modeMDC,modeMDQ,2.529834038729841,1.3873735944961583,4.613076311172261,0.7754099866559274,3.0281720277758892,0.002460379836955806,NA,NA
modeMWH,modeMYN,56.79533363713856,15.215860752928647,211.99654592876186,38.167044224496266,6.011001162112243,1.8438108413634562e-9,NA,NA
modeMWH,modeMDQ,57.867355211804565,15.470086700600861,216.458437759053,38.95032149634206,6.029080017635475,1.648956354221655e-9,NA,NA
modeMYN,modeMDQ,1.0573063424118954,0.5996622438358462,1.8642105838673364,0.30593030504483254,0.1925858700855818,0.8472833118065388,NA,NA
intercept,genderM,0.12,0.015264187456459626,0.946969735384058,0.127,-2.012,0.04425065418585919,NA,NA
