intercept,estimate,conf.low,conf.high,std.error,t.value,df,p.value,p.adj (BH),signif.
foot_syls1,330,267.98381149935165,392.02384118466216,22.63,14.59,4.13,1.0359286367105798e-4,NA,NA
foot_syls2,341.42,279.957866122709,402.8750608075644,23.1,14.78,4.49,5.583531820709444e-5,NA,NA
foot_syls3,447.13,385.1045012778103,509.1569687913702,22.62,19.77,4.13,3.011628836182912e-5,NA,NA
foot_syls4,578.91,516.6472837163253,641.1777801890089,22.45,25.79,4.01,1.3154588140695381e-5,NA,NA
pre_syls0,330,267.98381149935165,392.02384118466216,22.63,14.59,4.13,1.0359286367105798e-4,NA,NA
pre_syls1,298.76,236.7509617788513,360.77234222658274,22.63,13.2,4.14,1.5422112318194401e-4,NA,NA
pre_syls2,298.6,236.580574054657,360.6280314491194,22.61,13.21,4.13,1.5674364823247493e-4,NA,NA
pre_syls3,293.96,231.8598795729816,356.05131904952214,22.56,13.03,4.09,1.7493148582327868e-4,NA,NA
