intercept,estimate,conf.low,conf.high,std.error,t.value,df,p.value,p.adj (BH),signif.
foot_syls1,93.6,46.500686756682484,140.70194809521243,15.61,6,3.32,0.00694048231723594,NA,NA
foot_syls2,95.69,49.740998893595226,141.63866781771878,16.07,5.96,3.72,0.004995643652581705,NA,NA
foot_syls3,96.52,49.412273779742904,143.63347641102115,15.6,6.19,3.31,0.006323295939380107,NA,NA
foot_syls4,94.23,46.59800886548457,141.8619774832727,15.43,6.11,3.17,0.007490534684500308,NA,NA
pre_syls0,93.6,46.500686756682484,140.70194809521243,15.61,6,3.32,0.00694048231723594,NA,NA
pre_syls1,85.8,38.718217517257436,132.8754783432386,15.61,5.49,3.32,0.009032037848797135,NA,NA
pre_syls2,87.55,40.43897070863405,134.66021556585486,15.6,5.61,3.31,0.0085484747403703,NA,NA
pre_syls3,80.12,32.86128917158933,127.38625702575814,15.54,5.15,3.27,0.011442839350237323,NA,NA
