intercept,slope,estimate,conf.low,conf.high,std.error,z.value,p.value,p.adj (BH),signif.
modeMDC,modeMWH,0.014347470576325535,0.001696147063529263,0.12136324518358937,0.015630351490874512,-3.8958350316981645,9.786098340791704e-5,NA,NA
modeMDC,modeMYN,7.895446260398644,4.387304759891075,14.208739775896175,2.3669495653945267,6.8925217742902145,5.481189878269756e-12,NA,NA
modeMDC,modeMDQ,35.628057331452254,17.80000617877469,71.31224879724333,12.614284599501262,10.09203515063581,5.9914249277339656e-24,NA,NA
modeMWH,modeMYN,550.2848518139233,64.11552264247683,4722.934566476671,603.5695690619093,5.753334078214592,8.750032572094532e-9,NA,NA
modeMWH,modeMDQ,2483.1677272863576,278.3919716346601,22149.06531115212,2772.4066651621038,7.001730054561702,2.5282085909188503e-12,NA,NA
modeMYN,modeMDQ,4.512478057133931,2.48131754086267,8.206308898713498,1.3769222787315523,4.938268263642064,7.881936771643497e-7,NA,NA
intercept,genderM,0.939,0.18973448149402145,4.648684824995328,0.766,-0.077,0.9386824135956905,NA,NA
