intercept,slope,estimate,conf.low,conf.high,std.error,z.value,p.value,p.adj (BH),signif.
modeMDC,modeMWH,0.1817048745013274,0.008052792466007756,4.100026364383814,0.2889128035145509,-1.0725530554220128,0.2834716972019435,NA,NA
modeMDC,modeMYN,69.61891860762749,15.682778950425682,309.0519762738799,52.94236411264228,5.579569541607808,2.411145342366053e-8,NA,NA
modeMDC,modeMDQ,594.4467680748654,127.23916299510348,2777.18708420183,467.54785382672986,8.121322073128734,4.611324953366604e-16,NA,NA
modeMWH,modeMYN,68.9294667816688,15.505789568127884,306.4191842620778,52.46720050351825,5.561268825145917,2.6782027586965103e-8,NA,NA
modeMWH,modeMDQ,588.6317693700572,125.8304186862823,2753.6057141761494,463.36553591590285,8.101975403409439,5.40738781723211e-16,NA,NA
modeMYN,modeMDQ,9.13875056490538,4.843617889475707,17.242640479346026,2.9601784035488627,6.830568716293892,8.457865334002911e-12,NA,NA
intercept,genderM,5.435,1.2424043982191952,23.772029418262825,4.092,2.248,0.024561340272389143,NA,NA
