intercept,estimate,conf.low,conf.high,std.error,t.value,df,p.value,p.adj (BH),signif.
foot_syls1,2.354293783632042,1.2368543651394055,3.4717332021246787,0.4739084429923221,4.967824098610087,7.099501179974752,0.0015576208788309607,NA,NA
foot_syls2,2.934102835291518,1.82668201483008,4.041523655752956,0.45416824432385694,6.4603874708582145,6.088151525791572,6.151408169761405e-4,NA,NA
foot_syls3,3.235577362901537,2.1244287708295833,4.346725954973491,0.4469441112261363,7.239333244653627,5.6328134238733965,4.6834482649940937e-4,NA,NA
foot_syls4,2.9674346720792295,1.849750084434246,4.0851192597242125,0.4653151459869185,6.377257859907818,6.500087629032114,5.078106662642984e-4,NA,NA
