intercept,slope,estimate,conf.low,conf.high,std.error,t.value,df,p.value,p.adj (BH),signif.
acc_phonL*H,acc_phon>H*,-32.236187511689934,-43.991853028198875,-20.480521995180997,5.986092913328801,-5.385179945989803,614.8992960883055,1.0314046518761288e-7,NA,NA
acc_phonL*H,acc_phonH*,-79.83184401241846,-88.98365199909168,-70.68003602574524,4.649729935634544,-17.16913565250406,287.65750969767566,5.666267828644543e-46,NA,NA
acc_phon>H*,acc_phonH*,-47.59566959417852,-59.97428504467824,-35.217054143678794,6.296620352765083,-7.5589231885764665,399.874624678148,2.804431788760603e-13,NA,NA
ana_syls0,ana_syls1,-37.34580661162336,-98.59416634049015,23.90255311724343,24.92831705184827,-1.498127873371797,5.900203528265347,0.18557180952224062,NA,NA
ana_syls0,ana_syls2,0.788521015239197,-59.9909156713138,61.567957701792196,25.42465621655427,0.031014028607623118,6.643772967048251,0.9761693372390152,NA,NA
ana_syls0,ana_syls3,12.286529905651962,-48.59490435099976,73.16796416230369,25.4991071435403,0.4818415733730706,6.682503085230968,0.6452967013249978,NA,NA
ana_syls1,ana_syls2,38.13433024571397,24.812797454689274,51.45586303673866,6.784079930114174,5.621149903679301,645.439921174552,2.824544739148132e-8,NA,NA
ana_syls1,ana_syls3,49.632339241151875,36.25105584769888,63.01362263460487,6.814752521785916,7.283072874984596,657.9909077110318,9.354891210875035e-13,NA,NA
ana_syls2,ana_syls3,11.498008735364584,-1.9412156841167878,24.937233154845956,6.844523443576834,1.6798844843105565,672.0044177185621,0.09344457434805833,NA,NA
foot_syls1,foot_syls2,39.629321895510294,21.70234739007134,57.55629640094925,8.766486906386389,4.520547662786141,29.09356819895491,9.533153306691278e-5,NA,NA
foot_syls1,foot_syls3,66.6113444142344,40.04099162779264,93.18169720067615,12.578031065351542,5.29584829836582,16.72703595315557,6.253631253490357e-5,NA,NA
foot_syls1,foot_syls4,67.78659757162343,42.85215584214567,92.7210393011012,12.309454155542516,5.506872743102219,37.305007671811374,2.852577638202667e-6,NA,NA
foot_syls2,foot_syls3,26.981950670129738,0.8914294266080418,53.072471913651434,12.363141862432295,2.182450947369569,16.943970787649977,0.0434445005666748,NA,NA
foot_syls2,foot_syls4,28.157229979385196,7.071268210778179,49.24319174799221,10.586009473783186,2.659853087144695,75.53556408601219,0.009541514917824456,NA,NA
foot_syls3,foot_syls4,1.1757223494063882,-17.671671252021632,20.02311595083441,9.20558083469616,0.12771843195108873,28.312893844208503,0.899274636961646,NA,NA
wrd_end_syl1,wrd_end_syl2,6.3147538095598685,-6.679256744547005,19.308764363666743,6.609317036304942,0.9554321233000264,393.29171019109504,0.3399461040851899,NA,NA
wrd_end_syl1,wrd_end_syl3,16.378387823044523,-13.260914591636205,46.01769023772525,14.78749617740488,1.107583571049067,54.63115951860849,0.27289449157475065,NA,NA
wrd_end_syl2,wrd_end_syl3,10.063628745607827,-16.148621355708627,36.275878846924286,12.926455640481706,0.7785296314398527,36.15161331009963,0.4413230203877315,NA,NA
intercept,pn_new_wordTRUE,-21.528,-80.5249475973071,37.46953179982776,23.869,-0.902,5.76,0.40323941613919245,NA,NA
intercept,genderM,-19.958,-43.3139792259535,3.3979363913383587,10.519,-1.897,10.26,0.08624239173371483,NA,NA
