intercept,estimate,conf.low,conf.high,std.error,t.value,df,p.value,p.adj (BH),signif.
modeMDC,89.92937201343729,73.53883423081899,106.31990979605558,7.3763497423786415,12.19158190083838,10.206647708173513,2.0668654130393134e-7,NA,NA
modeMWH,90.28531067010839,73.88804324456203,106.68257809565475,7.382160410640614,12.230201681877778,10.235768429494069,1.9502974024595325e-7,NA,NA
modeMYN,90.01725082448765,73.63854463009413,106.39595701888116,7.369735731571009,12.214447587159091,10.193191873516056,2.0561171670166132e-7,NA,NA
modeMDQ,74.2598295720525,57.84920215214236,90.67045699196262,7.414008778037778,10.016150748570654,10.513988082641127,1.0503554775457004e-6,NA,NA
acc_phonL*H,89.92937201343729,73.53883423081899,106.31990979605558,7.3763497423786415,12.19158190083838,10.206647708173513,2.0668654130393134e-7,NA,NA
acc_phon^[L*]H,86.44381821618282,64.32086986064607,108.56676657171957,11.00039827886341,7.858244403957565,47.57007724344542,3.8300874670377446e-10,NA,NA
acc_phonL*^[H],82.84414390853914,65.22298288765228,100.465304929426,8.33721676906968,9.936666660255664,16.614141664548367,2.110155368640487e-8,NA,NA
acc_phon^[L*H],80.64980636363325,63.69761493725048,97.60199779001601,7.855114542709681,10.267171271039478,13.135300917714064,1.2058918069240013e-7,NA,NA
