intercept,estimate,conf.low,conf.high,std.error,t.value,df,p.value,p.adj (BH),signif.
modeMDC,90.44160889511349,73.64879454202978,107.2344232481972,7.5326424159679775,12.006624488558222,9.960435497052536,3.0170574546993525e-7,NA,NA
modeMWH,90.8532848945803,74.05427743760835,107.65229235155225,7.538097351649139,12.05254862816331,9.986492469444107,2.8399063074685987e-7,NA,NA
modeMYN,88.16251906465452,71.40017211751507,104.92486601179397,7.508377856935383,11.741886296148513,9.85835902574648,4.0868645286697574e-7,NA,NA
modeMDQ,69.45907301217484,52.77260846680039,86.14553755754929,7.44698972389904,9.327134263293702,9.602662490165889,4.0219505142641435e-6,NA,NA
