intercept,estimate,conf.low,conf.high,std.error,t.value,df,p.value,p.adj (BH),signif.
modeMDC,294.0511908683649,213.20404416200455,374.8983375747253,30.340841593289266,9.691596390437722,4.471885038970435,3.6124452731722703e-4,NA,NA
modeMWH,293.6075294935137,212.76384444546332,374.4512145415641,30.344357374470388,9.67585260976838,4.473948364913673,3.62907580517274e-4,NA,NA
modeMYN,292.9954597799993,212.1433153564461,373.84760420355246,30.335404396157482,9.658531528167542,4.468755026705361,3.679252470629368e-4,NA,NA
modeMDQ,280.46367412455743,199.6334649987559,361.29388325035893,30.35600956103501,9.239148299800274,4.481124266170552,4.3895573909402485e-4,NA,NA
acc_phonL*H,294.0511908683649,213.20404416200455,374.8983375747253,30.340841593289266,9.691596390437722,4.471885038970435,3.6124452731722703e-4,NA,NA
acc_phon^[L*]H,222.2656055899302,142.353711468679,302.17749971118144,32.66057450159521,6.805318307523168,6.00175137861075,4.926964128008951e-4,NA,NA
acc_phonL*^[H],291.5313705972487,211.135419571221,371.92732162327644,30.877399079162878,9.441577959653475,4.796609965224419,2.8091540086608963e-4,NA,NA
acc_phon^[L*H],290.4954129826927,209.88524611911743,371.105579846268,30.597258927024924,9.494164613749554,4.624997201336005,3.316752816971357e-4,NA,NA
