intercept,estimate,conf.low,conf.high,std.error,t.value,df,p.value,p.adj (BH),signif.
modeMDC,294.2086137547543,213.45319593610742,374.9640315734012,30.73247898407502,9.573214510525089,4.661850318481007,3.0664191986745973e-4,NA,NA
modeMWH,293.83541250289653,213.08268446591887,374.5881405398742,30.735874587934465,9.560014687795585,4.663900028512921,3.078261452072145e-4,NA,NA
modeMYN,291.74515953026696,210.97842271262198,372.51189634791194,30.71797001048432,9.497540346275867,4.653143338906634,3.208321024307515e-4,NA,NA
modeMDQ,277.42146884331765,196.62652881327128,358.216408873364,30.682344457074983,9.041729820595492,4.631832138695833,4.086117558237653e-4,NA,NA
