intercept,estimate,conf.low,conf.high,std.error,t.value,df,p.value,p.adj (BH),signif.
modeMDC,-2.265430208869185,-5.3981081592246145,0.8672477414862447,0.85442044681806,-2.6514232159422852,2.4148791109481484,0.09666789751204988,NA,NA
modeMWH,-2.1436051743111717,-5.273945636496018,0.9867352878736746,0.8547455020371546,-2.5078870484866176,2.4185210880141033,0.10733052979037501,NA,NA
modeMYN,-0.6418289031761125,-3.7856174096959614,2.5019596033437366,0.8528668248873008,-0.7525546597042566,2.3977252075466753,0.5186542630766864,NA,NA
modeMDQ,0.2236651586700711,-2.9441300826707617,3.3914604000109043,0.8495864779808524,0.2632635575858494,2.3619730944790227,0.8135777744683257,NA,NA
