intercept,estimate,conf.low,conf.high,std.error,t.value,df,p.value,p.adj (BH),signif.
modeMDC,-2.3347652512157073,-4.616719489186272,-0.05281101324514248,0.7079990857377431,-3.297695291206281,2.9343567002991953,0.0473058978450941,NA,NA
modeMWH,-2.22523205510692,-4.505560000427964,0.055095890214123866,0.7083874340593349,-3.141264155908973,2.9407323975979223,0.05302845329090408,NA,NA
modeMYN,-1.2644469456756635,-3.547499316583034,1.0186054252317072,0.707685371431497,-1.7867360224190536,2.929704393821429,0.17415060829817197,NA,NA
modeMDQ,-0.966581988294329,-3.234928743530566,1.301764766941908,0.711024416277543,-1.359421654399321,2.987073568581242,0.2675365072620464,NA,NA
acc_phonL*H,-2.3347652512157073,-4.616719489186272,-0.05281101324514248,0.7079990857377431,-3.297695291206281,2.9343567002991953,0.0473058978450941,NA,NA
acc_phon^[L*]H,0.5331639549615051,-1.5656463136239833,2.6319742235469934,0.9082904082827591,0.5869972313915776,7.907149803692626,0.573579148196143,NA,NA
acc_phonL*^[H],-1.9878104408712285,-4.121417923651103,0.14579704190864584,0.7593013035616826,-2.61794683025952,3.8822902903869325,0.060736160735228265,NA,NA
acc_phon^[L*H],-0.08952301760393261,-2.286089277406443,2.1070432421985776,0.7319745480818982,-0.12230345691461962,3.353392266212346,0.9096271465449786,NA,NA
