intercept,slope,estimate,conf.low,conf.high,std.error,t.value,df,p.value,p.adj (BH),signif.
wrd_end_syl1,wrd_end_syl2,0.09,-0.09119177743139632,0.27621155392222174,0.08,1.13,9.49,0.286,0.438,
wrd_end_syl1,wrd_end_syl3,0.24,-0.900846540585891,1.378674271562358,0.58,0.41,174.15,0.68,0.807,
wrd_end_syl2,wrd_end_syl3,0.15,-0.9726873108745404,1.265495354166589,0.57,0.26,178.79,0.797,0.878,
intercept,genderM,0.518,0.2673558212520169,0.7690519034334655,0.112,4.638,9.47,0.001,0.007,p<.01
