Time	F0	IdealF0	SmoothedIdealF0
0.08613945578231288	177.46191719607987	177.71814657838834	177.71814657838834
0.09685374149659859	177.46191719607987	177.71814657838834	177.71814657838834
0.10756802721088432	177.46191719607987	177.71814657838834	177.71814657838834
0.11828231292517002	177.46191719607987	177.71814657838834	177.71814657838834
0.12899659863945576	177.46191719607987	177.71814657838834	176.59550122099247
0.13971088435374146	177.71814657838834	177.71814657838834	175.44330751151958
0.15042517006802716	176.33082334631845	177.71814657838834	173.9066290289884
0.1611394557823129	173.5999759441381	174.48071252360924	171.9957152013963
0.1718537414965986	170.44184371724265	170.9806122697828	169.72322635434347
0.18256802721088433	167.25423298273628	167.5507243712915	167.1040940359488
0.19328231292517004	164.06662224822995	164.18964036138178	164.15535766867367
0.20399659863945574	160.8790115137236	160.89598002728164	160.89598002728164
0.21471088435374147	157.69140077921725	157.66839084342303	157.66839084342305
0.22542517006802718	154.5037900447109	154.5055474160339	154.5055474160339
0.2361394557823129	151.31617931020455	151.40615093887152	151.40615093887155
0.2468537414965986	148.41936399933357	148.36892865987423	148.6209414591874
0.2575680272108843	144.88593935549466	145.39263335851186	146.16693418372773
0.26828231292517	140.86409436406808	142.47604283362068	144.02134538144387
0.2789965986394557	138.99030490896303	139.6179594015126	141.978973080772
0.2897108843537414	138.9236862894875	138.92300025283478	140.03630373202483
0.30042517006802716	138.5062556936182	138.5056090279387	138.1900228655103
0.3111394557823129	137.22284553648927	138.02068134491242	136.4370057115545
0.32185374149659857	135.9559420787614	135.8684373780048	134.77430842281225
0.3325680272108843	134.01984028975505	133.74975471544636	133.19915986447134
0.34328231292517003	132.48143438839003	131.66411001454588	131.48561837374854
0.3539965986394557	130.03257210873747	129.61098809342658	129.61098809342656
0.36471088435374144	127.75670708831109	127.58988180376912	127.58988180376912
0.37542517006802717	125.6403869065412	125.60029190553944	125.60029190553944
0.38613945578231285	123.5240667247713	123.64172694366972	123.64172694366971
0.3968537414965986	121.40774654300141	121.71370312666254	121.71370312666254
0.4075680272108843	119.79857103692973	119.81574420708792	119.834184691235
0.41828231292517	118.1716025632066	117.94738136394396	118.12075117186251
0.4289965986394557	116.32608214148689	116.10815308685174	116.56707530873729
0.43971088435374145	114.43976279913234	114.29760506205623	115.16746970690974
0.4504251700680272	112.6286603309282	112.6712380785973	113.91685215527112
0.46113945578231286	111.87202525780587	112.07932516098684	112.81071487676162
0.4718537414965986	111.3178790301632	111.49052182935424	111.84509744938953
0.4825680272108843	110.76373280252054	110.90481174763941	111.01656317033093
0.49328231292517	110.20958657487787	110.3221786656031	110.32217866560308
0.5039965986394558	109.37836723341387	109.74260641837574	109.74260641837577
0.5147108843537415	108.96275756268187	109.16607892600932	109.16607892600932
0.5254251700680271	108.54714789194988	108.59258019303088	108.59258019303088
0.5361394557823128	108.13153822121787	108.02209430799905	108.02209430799903
0.5468537414965986	107.71592855048587	107.4546054430623	107.4546054430623
0.5575680272108843	106.88470920902188	106.89009785352013	106.89009785352013
0.5682823129251701	106.3305629813792	106.32855587738592	106.32855587738592
0.5789965986394557	105.77641675373654	105.76996393495261	105.76996393495261
0.5897108843537414	105.03755511687966	105.2143065283604	105.2143065283604
0.6004251700680272	104.66812429845122	104.66156824116666	104.66156824116666
0.6111394557823129	104.29869348002278	104.11173373791837	104.11173373791837
0.6218537414965986	103.55983184316588	103.5647877637266	103.5647877637266
0.6325680272108843	103.0056856155232	103.02071514384315	103.02071514384315
0.64328231292517	102.45153938788054	102.4795007832397	102.47950078323969
0.6539965986394557	101.89739316023787	101.94112966618891	101.94112966618891
0.6647108843537415	101.3432469325952	101.40558685584784	101.40558685584784
0.6754251700680272	100.76242210949562	100.87285749384355	100.87285749384355
0.6861394557823128	100.14955591565774	100.34292679986083	100.34292679986083
0.6968537414965986	99.61253164382147	99.81578007123214	99.81578007123215
0.7075680272108843	99.37346734937815	99.29140268252971	99.62574215187578
0.71828231292517	99.77242841343161	98.76978008515972	100.00093209214131
0.7289965986394558	100.52316119033453	98.25089780695873	100.94774924321356
0.7397108843537414	101.41318031805291	97.73474145179209	102.48241390450958
0.7504251700680271	102.50123950607313	100.20761416949821	104.6314313274564
0.7611394557823129	103.85589314491223	104.89485524248812	107.43235608100154
0.7718537414965986	109.06079530640673	109.80134341619392	110.93488769615074
0.7825680272108843	114.68862842041929	114.93733403921492	115.20234241690166
0.79328231292517	120.31646153443191	120.31356215714324	120.31356215714324
0.8039965986394557	125.94429464844447	125.94126495053372	125.94126495053375
0.8147108843537414	131.57212776245703	131.8322052224171	131.8322052224171
0.8254251700680272	137.19996087646965	137.99869598444778	137.99869598444775
0.8361394557823129	142.8277939904822	144.4536261930769	144.29972204667214
0.8468537414965985	148.45562710449477	151.210487689542	149.87942498684222
0.8575680272108843	154.08346021850738	158.283403399983	154.63384458910835
0.86828231292517	159.5318351048831	165.6871568546267	158.47220501608217
0.8789965986394558	163.33219583157864	171.78123761378302	161.3197943539821
0.8897108843537415	165.37953475705126	169.27908333569565	163.12038218562924
0.9004251700680271	166.40928310996415	166.8133752732621	163.83806594903353
0.9111394557823129	166.86771843619943	164.38358255328754	163.45846139947074
0.9218537414965986	166.4986726211829	161.98918203524147	163.1819906663405
0.9325680272108843	164.0016587426751	159.6296581986241	160.80509245717406
0.9432823129251701	157.3104610928964	157.30450303197352	158.46281599194924
0.9539965986394557	155.01910972892637	155.01321592348972	156.15465697260697
0.9647108843537414	150.72690982941944	--undefined--	--undefined--
