Time	F0	IdealF0	SmoothedIdealF0
0.09697278911564627	118.03168672419564	--undefined--	--undefined--
0.107687074829932	115.7925942856493	--undefined--	--undefined--
0.11840136054421771	107.53187798144191	108.02784646052595	109.16128489141819
0.12911564625850344	107.19590874956373	109.16128489141819	110.30661546603737
0.13982993197278915	106.41626381954403	110.30661546603737	111.46396295788563
0.15054421768707485	106.85316359467585	111.46396295788563	112.04718239708218
0.16125850340136058	108.9410872429755	112.63345344960047	112.63345344960047
0.17197278911564629	111.02901089127516	113.81521434669044	113.81521434669044
0.18268707482993202	113.11693453957481	115.00937439141478	115.00937439141478
0.19340136054421772	115.20485818787446	116.21606367680877	116.21606367680877
0.20411564625850342	117.29278183617413	117.43541366085613	117.43541366085613
0.21482993197278916	119.3807054844738	118.6675571808103	118.6675571808103
0.22554421768707486	121.46862913277344	119.91262846766575	119.91262846766577
0.2362585034013606	123.39371410427104	121.17076316078138	121.17076316078138
0.2469727891156463	123.0885324664382	122.44209832265702	122.44209832265702
0.257687074829932	123.29261479908423	123.72677245386537	123.72677245386537
0.2684013605442177	124.40211327159216	125.02492550814024	125.02492550814024
0.2791156462585034	126.52654995688161	126.33669890762336	126.33669890762336
0.2898299319727891	128.62020395404937	127.66223555827096	127.48069940931357
0.30054421768707484	129.05449121591502	129.00167986542223	128.3532485690081
0.3112585034013606	129.66625398856198	130.35517774953078	128.948652220567
0.32197278911564625	130.27801676120896	131.7228766620616	129.26300990281933
0.332687074829932	130.88977953385591	131.41110188427905	129.29425741461245
0.3434013605442177	131.5015423065029	130.19449177164773	129.04218938897108
0.3541156462585034	132.11330507914985	128.98914509220378	128.50846154099892
0.3648299319727891	133.74473901732406	127.79495756855728	127.69657255510027
0.37554421768707485	132.90345926978642	126.61182588872315	126.61182588872315
0.38625850340136053	129.37001804066722	125.43964769718356	125.43964769718356
0.39697278911564626	126.82081508777011	124.2783215860328	124.2783215860328
0.407687074829932	124.16624336470628	123.12774708620428	123.12774708620428
0.41840136054421767	121.32239582277192	121.98782465877878	121.98782465877878
0.4291156462585034	120.24774896133796	120.85845568637292	120.85845568637292
0.43982993197278913	119.173102099904	119.73954246460777	119.73954246460777
0.45054421768707487	118.09845523847004	118.63098819365602	118.63098819365602
0.46125850340136054	117.02380837703609	117.53269696986774	117.53269696986774
0.4719727891156463	115.94916151560213	116.44457377747344	116.44457377747344
0.482687074829932	114.87451465416817	115.36652448036402	115.36652448036402
0.4934013605442177	113.7998677927342	114.29845581394693	114.29845581394693
0.5041156462585035	111.57059900839013	113.24027537707755	113.24027537707755
0.5148299319727891	111.25116635184891	112.19189162406533	112.19189162406533
0.5255442176870748	111.26996317354313	111.15321385675408	111.15321385675408
0.5362585034013605	111.28875999523736	110.12415221667527	110.3313359632489
0.5469727891156463	111.30755681693158	109.10461767727429	109.8679470570389
0.557687074829932	111.3263536386258	108.09452203620862	109.7585654615451
0.5684013605442177	111.34515046032003	107.09377790771701	110.00213512509302
0.5791156462585034	111.36394728201427	107.91243267650682	110.60100860949638
0.5898299319727891	112.05466871540845	110.04987579786554	111.56098500177151
0.6005442176870749	113.64540966813588	112.22965568231756	112.89140360523109
0.6112585034013606	115.06272572035918	114.4526109025908	114.6052955313972
0.6219727891156462	116.6150835192014	116.71959664119093	116.71959664119093
0.632687074829932	118.70696422876244	119.03148501939438	119.03148501939438
0.6434013605442177	120.86804219185463	121.38916543275795	121.38916543275798
0.6541156462585034	123.79232169520573	123.7935448932741	123.79648205010338
0.6648299319727892	126.2442941210531	126.24554837830301	126.5064719706722
0.6755442176870748	129.32973038690685	128.7461191864163	129.5368249794825
0.6862585034013605	130.79087569593432	131.29621930028895	132.9075997263702
0.6969727891156463	132.95868249828234	133.92542429963527	136.6414445389292
0.707687074829932	138.87385497564534	139.08031692097575	140.76385025153962
0.7184013605442177	144.43323919854538	144.4336253254023	145.30343899097355
0.7291156462585034	149.99262342144544	149.99298668906394	150.29229348168386
0.7398299319727891	155.55200764434548	155.7663321488952	155.76633214889523
0.7505442176870748	161.1113918672455	161.76189811739368	161.7618981173937
0.7612585034013606	166.67077609014558	167.98823803291089	167.98823803291083
0.7719727891156463	172.23016031304562	174.45423456222113	173.78045067283773
0.7826870748299319	177.78954453594565	181.1691122727772	178.3093040241142
0.7934013605442177	183.34892875884572	188.1424507927307	181.46719744480225
0.8041156462585034	187.7458658693512	195.38419847749054	183.1779948909761
0.8148299319727891	189.03053215480554	195.95967482368044	183.40007589518993
0.8255442176870749	187.43699993851078	189.0726557195723	184.55008964233198
0.8362585034013605	182.43211491072623	182.42768147588276	184.52583890945044
0.8469727891156462	176.02054804472553	176.0162454058189	179.1932910336588
0.857687074829932	172.4122349023584	169.83013979080405	172.89552788525995
0.8684013605442177	169.7951453830571	--undefined--	--undefined--
