Time	F0	IdealF0	SmoothedIdealF0
0.11237528344671205	109.96251558555248	99.38638778866309	99.38638778866309
0.12308956916099775	110.28549466787683	102.2987789679113	102.2987789679113
0.13380385487528348	110.6443603149039	105.29651405158837	105.29651405158837
0.1445181405895692	110.96695656191365	108.38209393383069	107.99675496073715
0.1552324263038549	111.55959465722958	111.55809279428377	109.55622818556519
0.16594671201814062	114.82867101190334	114.82716024564041	111.35835021988747
0.17666099773242633	116.0517919160723	115.28169424192372	112.89419196174603
0.18737528344671206	115.22659651811128	115.22313430263844	114.28344413504217
0.19808956916099776	115.16807283388029	115.1646041101964	115.52020482557855
0.20880385487528347	115.49053531333479	115.10610364948705	116.59917828577795
0.2195181405895692	116.22786936261645	115.72035339289388	117.51571269922756
0.2302324263038549	117.46873361114632	117.54914640361463	118.59391006506385
0.24094671201814064	119.10160770117159	119.40684084591591	119.89746262395893
0.25166099773242634	121.29173367461253	121.29389346517159	121.43356677149974
0.262375283446712	123.20857893483307	123.21076822495634	123.21076822495634
0.27308956916099775	124.67542106575132	125.15793642111888	125.15793642111888
0.2838038548752834	126.42348030806508	127.1358767976579	126.72064885068241
0.29451814058956916	127.75011454603418	129.14507566442947	127.73517483124957
0.3052324263038549	128.60299468075564	131.18602701671435	128.18811174859195
0.3159467120181406	128.97399566247628	133.259232656675	128.07345295817086
0.3266609977324263	128.31170541510357	131.43784375145856	127.3927203518029
0.337375283446712	126.84864189653386	128.29132107422464	126.15493073996103
0.34808956916099776	125.04669572236692	125.22012377266465	124.37639708781202
0.35880385487528343	122.32667631364403	122.22244861419375	122.0803707300534
0.36951814058956917	119.22891913607641	119.29653553425288	119.29653553425288
0.3802324263038549	116.44138897197487	116.44066660289876	116.44066660289876
0.3909467120181406	113.65385880787336	113.65316501613307	113.65316501613304
0.4016609977324263	109.47256356172107	110.9323941113783	110.9323941113783
0.41237528344671204	107.38191593864494	108.27675640652264	108.27675640652264
0.4230895691609977	105.29126831556877	105.68469266196905	105.68469266196905
0.43380385487528345	103.20062069249263	103.15468096513847	103.32317640336701
0.4445181405895692	101.10997306941648	100.6852358368891	101.21304868764823
0.4552324263038549	96.9286778232642	98.27490735932764	99.34096212208406
0.4659467120181406	94.14114765916267	95.92228032449961	97.69521984723875
0.4766609977324263	91.58013989986912	95.01137968924444	96.26565380101113
0.48737528344671205	90.1846417875688	94.3909492541709	95.04352002871119
0.4980895691609977	89.88934276736394	93.77457026983966	94.02140953027899
0.5088038548752835	89.59404374715909	93.1622162800161	93.19317337180871
0.5195181405895692	89.29874472695423	92.55386100122661	92.55386100122661
0.5302324263038549	89.00344570674937	91.94947832163032	91.94947832163032
0.5409467120181406	88.49721881496961	91.3490422998984	91.34904229989839
0.5516609977324264	88.24410536907975	90.75252716410048	90.75252716410048
0.5623752834467121	87.99099192318988	90.15990731059868	90.15990731059868
0.5730895691609978	87.7378784773	89.57115730294844	89.57115730294844
0.5838038548752835	87.48476503141012	88.98625187080683	88.98625187080683
0.5945181405895692	87.23165158552024	88.40516590884793	88.40516590884793
0.605232426303855	86.97853813963037	87.82787447568519	87.82787447568519
0.6159467120181407	86.7254246937405	87.25435279280093	87.25435279280092
0.6266609977324263	86.47231124785061	86.68457624348275	86.68457624348275
0.6373752834467121	86.21919780196075	86.11852037176703	86.11852037176703
0.6480895691609978	85.96608435607087	85.55616088138916	85.55616088138916
0.6588038548752835	85.45985746429112	84.99747363474064	84.99747363474064
0.6695181405895693	85.16455844408627	84.44243465183318	84.44243465183318
0.6802324263038549	84.8692594238814	83.89102010926935	83.89102010926935
0.6909467120181406	84.57396040367655	83.34320633921999	83.34320633921999
0.7016609977324264	83.62000853914088	82.79896982840845	82.79896982840846
0.7123752834467121	83.9411551797066	82.25828721710127	82.25828721710127
0.7230895691609978	83.52883552109144	81.72113529810555	81.73292247553955
0.7338038548752835	84.85036579037326	81.18749101577285	81.68618811337042
0.7445181405895692	84.77849888558008	80.65733146500963	82.11726359715027
0.7552324263038549	84.83234942308714	80.13063389029406	83.03372935749552
0.7659467120181407	85.42272563639591	79.71077599049	84.45178939180592
0.7766609977324264	86.89891493504064	83.46029106352472	86.396749696714
0.787375283446712	89.86564832313773	87.38617957049253	88.90377234516306
0.7980895691609978	92.60287880472055	91.49673794108938	92.01893672565804
0.8088038548752835	96.24397505947013	95.80065286075535	95.80065286075535
0.8195181405895692	100.30913423324368	100.30701962791395	100.06534715226503
0.830232426303855	105.02759973838027	105.02536137471776	104.70013562237814
0.8409467120181406	109.70475235727973	109.96564919191829	109.48921096510024
0.8516609977324263	114.92321992263531	115.13832320039032	114.30810883933636
0.8623752834467121	117.96527273886696	117.96527273886697	117.96527273886697
