Time	F0	IdealF0	SmoothedIdealF0
0.153157596371882	177.05560898952623	--undefined--	--undefined--
0.16387188208616774	167.96523616302557	--undefined--	--undefined--
0.17458616780045344	169.4014200730966	--undefined--	--undefined--
0.18530045351473917	172.44586229196338	173.89546764027386	177.37327265814073
0.19601473922902488	175.51881184718562	176.206343997502	179.73036515601873
0.20672902494331058	178.41365026809885	178.54792931805653	180.9206316897288
0.2174433106575963	181.30029285895301	180.9206316897288	182.11878077806472
0.22815759637188202	182.66961040022142	183.3248646233406	183.3248646233406
0.23887188208616775	184.4475289459622	185.7610471248103	185.76104712481026
0.24958616780045345	187.29903534994318	188.22960376817645	188.22960376817647
0.2603004535147391	190.15054175392416	190.73096476959196	190.73096476959196
0.27101473922902486	193.00204815790516	193.26556606230147	193.26556606230147
0.28172902494331054	195.85355456188614	195.83384937261502	195.83384937261502
0.29244331065759627	198.70506096586712	198.43626229689147	198.43626229689147
0.303157596371882	201.55656736984812	201.07325837954502	201.07325837954502
0.31387188208616773	204.4080737738291	203.74529719208795	203.7452971920879
0.3245861678004534	207.25958017781008	206.45284441322417	206.45284441322417
0.33530045351473914	210.31795483772532	209.1963719100071	209.1963719100071
0.34601473922902487	214.12837129001878	211.97635782007563	211.9763578200756
0.35672902494331055	217.9312839329706	214.7932866349833	214.79328663498336
0.3674433106575963	220.7358510722714	217.647649284635	217.647649284635
0.378157596371882	222.3489532992852	220.5399432228449	220.5399432228449
0.3888718820861677	223.6779528915518	223.4706725140325	223.4706725140325
0.3995861678004534	225.0069524838184	226.44034792106962	226.44034792106962
0.41030045351473915	226.33595207608502	229.44948699429597	229.1595340009926
0.4210147392290248	227.66495166835162	232.49861416171638	231.28258016230757
0.43172902494331056	228.99395126061822	235.58826082039778	232.79239749939825
0.4424433106575963	230.32295085288484	238.71896542907996	233.67676883114171
0.453157596371882	231.65195044515144	239.1540587462925	233.9285133165117
0.4638718820861677	232.98095003741804	236.4824519311281	233.54558354406097
0.47458616780045343	234.30994962968464	233.84068982364818	232.5310932591459
0.48530045351473916	235.02630439358774	231.22843902652352	230.89327520367195
0.49601473922902484	233.06455839657045	228.64536986682998	228.64536986683004
0.5067290249433106	229.46455626189868	226.09115635444286	226.09115635444286
0.5174433106575963	226.10264822911137	223.56547614089607	223.56547614089607
0.528157596371882	222.73724844744763	221.06801047870078	221.06801047870078
0.5388718820861677	219.013015115596	218.59844418111908	218.59844418111908
0.5495861678004534	215.7219673234064	216.15646558238595	216.15646558238595
0.5603004535147391	212.35199849109713	213.74176649837676	213.74176649837676
0.5710147392290249	209.01444288907922	211.35404218771342	211.35404218771342
0.5817290249433106	208.57123283379852	208.99299131330505	208.9929913133051
0.5924433106575963	208.14301528070334	206.65831590431884	206.65831590431884
0.603157596371882	205.78009556982894	204.3497213185749	204.34972131857495
0.6138718820861677	201.66328092151	202.06691620536205	202.06691620536205
0.6245861678004534	196.8795074914214	199.80961246866826	199.95820182875485
0.6353004535147392	195.96545364488222	197.57752523082235	198.05541699360484
0.6460147392290249	195.05139979834303	195.3703727965417	196.35308160669152
0.6567290249433105	194.13734595180384	193.18787661738145	194.8463216795274
0.6674433106575963	193.22329210526462	192.31211267841618	193.5308460692651
0.678157596371882	192.30923825872543	191.7605408220224	192.4029261076942
0.6888718820861677	191.2123736428784	191.210550933132	191.45937798291956
0.6995861678004535	190.6639413349549	190.66213847449177	190.69754775714895
0.7103004535147391	189.56707671910786	190.11529892186178	190.11529892186178
0.7210147392290248	188.65302287256867	189.57002776397823	189.5700277639782
0.7317290249433106	187.73896902602945	189.02632050251594	189.02632050251594
0.7424433106575963	187.87383833310358	188.48417265205163	188.48417265205165
0.753157596371882	187.95068403296696	187.94357974002642	187.94357974002642
0.7638718820861677	188.99798032768717	187.40453730670941	187.88831844301268
0.7745861678004534	190.87390356715417	186.8670409051607	188.8101381493805
0.7853004535147391	192.91434488929576	186.3310861011946	190.72344634151662
0.7960147392290249	196.32444690045864	185.79666847334306	193.65829631066833
0.8067290249433106	201.66094261795854	189.6127915690589	197.66117528688142
0.8174433106575962	207.8978604032622	198.10682937133262	202.79623373275507
0.828157596371882	213.2792681910003	206.9813725054958	209.14700138711518
0.8388718820861677	218.6669618014133	216.25346637574427	216.81865442231967
0.8495861678004534	225.8581487673601	225.9409199650729	225.940919965073
0.8603004535147392	232.42688869152644	236.0623400411276	236.06234004112764
0.8710147392290248	239.77626721259767	246.63716689436905	246.63716689436905
0.8817290249433106	251.0972557897249	257.68571167719017	257.68571167719017
0.8924433106575963	266.4464738709698	269.22919541570514	269.22919541570514
0.903157596371882	278.47205678519634	281.2897897691396	281.2897897691397
0.9138718820861678	301.3951580392662	293.89065961510954	293.83870576563237
0.9245861678004534	314.8591126205547	307.0560075425816	305.45651345524345
0.9353004535147391	322.7848361432417	320.8111203379756	315.99130468810154
0.9460147392290249	332.83200906255144	335.1824175536915	325.30162119206545
0.9567290249433106	343.6631702058294	349.64072636028834	333.25960646718397
0.9674433106575963	352.0811187715378	349.64072636028834	339.7539233443373
0.978157596371882	357.08310154278564	349.64072636028834	344.69234429223815
0.9888718820861677	359.12623786630223	349.64072636028834	348.0039302939623
0.9995861678004534	358.7232754994374	349.64072636028834	349.64072636028834
1.0103004535147393	356.76422371397194	349.64072636028834	349.64072636028834
1.021014739229025	353.91181777300227	349.64072636028834	349.64072636028834
1.0317290249433106	349.64072636028834	349.64072636028834	349.64072636028834
