Time	F0	IdealF0	SmoothedIdealF0
0.15435374149659867	122.49204783654416	123.42352038330662	123.42352038330662
0.1650680272108844	122.67061009879694	123.42352038330662	123.51005507953295
0.1757823129251701	123.42352038330661	123.68330652813704	125.66049481956408
0.18649659863945584	125.78842064771077	127.17429033802807	128.62313573955583
0.19721088435374154	129.89814674112827	130.76380780054384	131.92103399215668
0.20792517006802724	134.45874645344423	134.4546400459411	134.83960441191994
0.21863945578231297	138.25390644687954	138.24964670238367	138.12954192962113
0.22935374149659868	142.0111243787789	142.15176811156013	141.29409253522422
0.2400680272108844	145.7559067147249	146.16402760683766	143.909045646614
0.2507823129251701	148.83423399252325	150.2895338557174	145.9415106702951
0.2614965986394558	150.6794571316453	153.32742646015626	147.36564096764775
0.2722108843537415	151.2026278839096	151.65194451089076	148.163180843986
0.2829251700680272	150.3447040540378	149.99477135234272	148.32385501266887
0.29363945578231293	148.50189020037865	148.35570691562	147.8455889187962
0.30435374149659866	146.61744694386624	146.7345533180786	146.73455331807864
0.3150680272108844	145.0745171962885	145.13111483943263	145.13111483943263
0.32578231292517007	143.53158744871075	143.54519789812505	143.54519789812505
0.3364965986394558	141.988657701133	141.97661102795703	142.01454267184442
0.34721088435374153	140.44572795355526	140.4251648549721	140.57733829397884
0.3579251700680272	138.90279820597752	138.89067207459354	139.23106907704607
0.36863945578231294	137.35986845839977	137.3729474290109	137.97339314017805
0.3793537414965987	135.81693871082203	136.19886275203245	136.80213562588239
0.39006802721088435	134.2740089632443	135.37757356946025	135.71528243634975
0.4007823129251701	133.06258985351292	134.56123682120193	134.71097446406856
0.4114965986394558	131.24269564677815	133.74982264371357	133.78750229362123
0.4222108843537415	130.7290237973293	132.94330135353053	132.94330135353053
0.4329251700680272	130.3162508278675	132.14164344618163	132.14164344618163
0.44363945578231295	129.9034778584057	131.34481959510993	131.34481959510993
0.4543537414965987	129.4907048889439	130.55280065059966	130.55280065059966
0.46506802721088436	129.0779319194821	129.7655576387101	129.7655576387101
0.4757823129251701	128.6651589500203	128.98306176021546	128.98306176021546
0.4864965986394558	128.2523859805585	128.20528438955142	128.20528438955142
0.4972108843537415	127.8396130110967	127.43219707376792	127.43219707376792
0.5079251700680273	127.4268400416349	126.66377153148831	126.66377153148831
0.518639455782313	127.0140670721731	125.89997965187472	125.89997965187472
0.5293537414965986	126.60129410271131	125.14079349359967	125.14079349359966
0.5400680272108843	125.03392401291596	124.38618528382399	124.38618528382396
0.5507823129251701	124.08895167781766	123.6361274171807	123.6361274171807
0.5614965986394558	123.40454215596941	122.89059245476537	122.89059245476537
0.5722108843537416	122.72013263412116	122.14955312313201	122.14955312313201
0.5829251700680272	122.0357231122729	121.41298231329563	121.41298231329563
0.5936394557823129	121.35131359042465	120.68085307974039	120.68085307974039
0.6043537414965987	120.6669040685764	119.95313863943389	119.95313863943389
0.6150680272108844	119.98249454672815	119.2298123708474	119.2298123708474
0.6257823129251701	119.7168789176152	118.51084781298195	118.51084781298195
0.6364965986394558	119.85291708715606	117.79621866440037	117.79621866440037
0.6472108843537415	118.64362037912596	117.08589878226509	117.08589878226509
0.6579251700680272	116.5702212730436	116.37986218138178	116.37986218138178
0.668639455782313	114.54536165689746	115.67808303324871	115.67808303324871
0.6793537414965987	112.64973631309743	114.98053566511197	114.98053566511197
0.6900680272108843	110.92121358295756	114.28719455902623	114.28719455902623
0.7007823129251701	109.46116222190425	113.59803435092124	113.59803435092124
0.7114965986394558	109.35158428185787	112.91302982967397	112.91302982967397
0.7222108843537415	109.22315570347152	112.23215593618635	112.23215593618632
0.7329251700680273	108.89089553197294	111.55538776246843	111.55538776246843
0.7436394557823129	108.91668074204591	110.88270055072739	110.88270055072739
0.7543537414965986	108.94246595211888	110.21406969246168	110.21406969246168
0.7650680272108844	108.96825116219186	109.5494707275608	109.5494707275608
0.7757823129251701	108.99403637226483	108.88887934341054	108.88887934341054
0.7864965986394558	109.0198215823378	108.23227137400355	108.23227137400353
0.7972108843537415	109.04560679241077	107.57962279905526	107.57962279905526
0.8079251700680272	109.07139200248373	106.93090974312527	106.93090974312527
0.8186394557823129	109.0971772125567	106.28610847474371	106.28610847474371
0.8293537414965987	107.58227128026807	105.64519540554336	105.64519540554336
0.8400680272108844	105.10465319162847	105.0081470893965	105.0081470893965
0.85078231292517	104.35662958423265	104.37494022155731	104.54601007895099
0.8614965986394558	104.67130580051479	103.74555163780931	104.40353611341551
0.8722108843537415	104.6360168029116	103.11995831361801	104.57942060371792
0.8829251700680273	104.62144286752581	102.49813736328848	105.07527424030671
0.893639455782313	105.17444664945877	103.39278327758437	105.89564760175803
0.9043537414965986	106.68505268644371	105.6265196420012	107.0481008286666
0.9150680272108844	108.4187362932439	107.90851448237304	108.543319857828
0.9257823129251701	109.48956466944631	110.23981039286564	110.39528172110904
0.9364965986394558	110.8781016556018	112.62147249223915	112.62147249223918
