Time	F0	IdealF0	SmoothedIdealF0
0.22705215419501143	208.36608132504213	--undefined--	--undefined--
0.23776643990929716	206.04761510647336	--undefined--	--undefined--
0.24848072562358287	206.8195808659809	206.81776654013242	209.26934861574273
0.25919501133786854	209.27112908387664	209.26934861574273	208.57893245231648
0.2699092970521543	209.26884662889447	211.74999132175247	203.79635687192638
0.28062358276643995	205.2832450917922	211.5408499095952	200.8836389580767
0.2913378684807257	199.13771298729904	203.6296848995554	197.80751086598926
0.3020521541950114	192.99218088280588	196.0143801540594	193.32897171149986
0.31276643990929714	186.84664877831273	188.68387114645094	187.90711399697028
0.3234807256235828	180.7011166738196	181.62750713916546	181.62750713916543
0.33419501133786855	174.55558456932644	174.83503570892302	174.83503570892302
0.3449092970521543	168.41005246483329	168.296587850646	168.29658785064598
0.35562358276643996	162.26452036034016	162.00266363845662	162.00266363845662
0.3663378684807257	156.118988255847	155.94411842292246	155.94411842292246
0.3770521541950114	149.83887978322775	150.11214954449466	150.11273052754828
0.3877664399092971	142.4320170894085	144.4982835438343	144.9665025102292
0.39848072562358283	139.66399774517006	139.09436385044495	140.4492449313387
0.40919501133786856	135.39258372386422	133.89253893172278	136.51260919395486
0.41990929705215424	130.57126838284304	128.88974040690786	133.11522710802498
0.43062358276643997	127.69530051742743	127.72611248076797	130.22198724570578
0.4413378684807257	126.60487310405522	126.5729898900118	127.80343038422916
0.45205215419501144	125.76724204824065	125.43027779154639	125.83524946720783
0.4627664399092971	124.7409602248151	124.29788219853064	124.29788219853064
0.47348072562358284	121.93926822133139	123.17570997264491	123.17570997264491
0.4841950113378686	120.53233990327712	122.06366881643046	122.06366881643046
0.49490929705215425	118.84669443594052	120.96166726569824	120.96166726569824
0.50562358276644	117.97316048281104	119.86961468200583	119.86961468200583
0.5163378684807257	117.03092185552818	118.78742124520274	118.78742124520274
0.5270521541950114	117.51221584430698	117.7149979460427	117.71499794604267
0.5377664399092971	117.97305057617598	116.65225657886269	116.65225657886266
0.5484807256235829	117.74754599773539	115.59910973432824	115.59910973432824
0.5591950113378685	116.44232610072999	114.55547079224404	114.55547079224402
0.5699092970521543	114.83684824381251	113.5212539144295	113.52125391442951
0.58062358276644	112.73715918458853	112.49637403765875	112.49637403765875
0.5913378684807257	111.85473195768895	111.48074686666413	111.48074686666413
0.6020521541950115	110.87536783789828	110.47428886720316	110.47428886720316
0.6127664399092971	109.89600371810761	109.4769172591878	109.4769172591878
0.6234807256235828	108.91663959831695	108.48855000987594	108.48855000987594
0.6341950113378686	107.44759341863096	107.5091058271243	107.5091058271243
0.6449092970521543	106.71307032878795	106.53850415270223	106.53850415270223
0.65562358276644	105.97854723894496	105.5766651556659	105.5766651556659
0.6663378684807257	105.24402414910196	104.62350972579222	104.62350972579222
0.6770521541950114	104.50950105925895	103.67895946707222	103.67895946707222
0.6877664399092971	103.04045487957296	102.74293669126295	102.74293669126295
0.6984807256235829	102.06109075978229	101.81536441149778	101.81536441149778
0.7091950113378686	101.08172663999163	100.89616633595433	100.89616633595433
0.7199092970521542	99.51474404832656	99.98526686157942	99.98526686157942
0.73062358276644	98.73125275249404	99.08259106787096	99.08259106787096
0.7413378684807257	97.9477614566615	98.18806471071575	98.18806471071575
0.7520521541950114	97.16427016082898	97.30161421628296	97.30161421628296
0.7627664399092972	96.38077886499643	96.42316667497276	96.42316667497278
0.7734807256235828	95.59728756916391	95.55264983541969	95.55264983541969
0.7841950113378685	94.81379627333138	94.68999209854988	94.68999209854988
0.7949092970521543	93.24681368166631	93.83512251169228	93.83512251169228
0.80562358276644	91.46620631680388	92.98797076274276	92.98797076274276
0.8163378684807256	89.52164482277172	92.14846717438107	92.14846717438107
0.8270521541950114	89.3291184571832	91.31654269833993	91.5733459326122
0.8377664399092971	88.96856692950658	90.49212890972595	91.60389841734286
0.8484807256235828	89.47160258192636	89.67515800139162	92.24073105408029
0.8591950113378686	90.06656167619009	88.86556277835838	93.4965148064461
0.8699092970521543	91.74415261903853	90.31740315375207	95.39640629122208
0.88062358276644	93.39352285014283	94.9747027389584	97.97888954017175
0.8913378684807257	97.10316452149598	99.87216024134301	101.2970779276847
0.9020521541950114	103.45663521062876	105.0221596237859	105.42053805583451
0.9127664399092972	109.81010589976161	110.43772343955102	110.43772343955098
0.9234807256235829	116.16357658889439	116.13254576178447	116.13254576178447
0.9341950113378685	122.51704727802716	122.12102681105206	122.12102681105212
0.9449092970521543	128.87051796716	128.41830936847748	128.4183093684775
0.95562358276644	136.49468279411934	135.04031706655715	135.0403170665571
0.9663378684807257	140.30676520759903	142.00379465447617	141.3537499440277
0.9770521541950115	147.9309300345584	149.32635033974267	147.13803157512945
0.9877664399092971	154.28440072369116	157.0265003132061	152.30574007790003
0.9984807256235828	160.63787141282393	165.12371557005017	156.77662933126055
1.0091950113378687	166.2144624880682	166.61435387339458	160.47969739901683
1.0199092970521544	169.53160301933846	166.61435387339458	163.35506045539069
1.03062358276644	171.77177664225158	166.61435387339458	165.35556317331884
1.0413378684807257	172.33235132441135	166.61435387339458	166.42729065744373
1.0520521541950114	172.02339006662228	166.61435387339458	166.61435387339458
1.0627664399092973	171.79573756153698	166.61435387339458	166.61435387339458
1.073480725623583	166.61435387339458	166.61435387339458	166.61435387339458
1.0841950113378687	159.95720404389021	--undefined--	--undefined--
