Time	F0	IdealF0	SmoothedIdealF0
0.16598639455782324	134.819076317535	--undefined--	--undefined--
0.17670068027210895	134.819076317535	--undefined--	--undefined--
0.18741496598639468	136.10940919208645	136.36691645435158	140.02615785008035
0.19812925170068038	140.02400741716724	140.02615785008038	143.78359056625817
0.20884353741496609	143.78140315414967	143.78359056625817	146.9917987487766
0.21955782312925182	146.8379889480521	147.64184944829935	147.71949467428158
0.23027210884353752	149.37502915728524	151.60364004451057	148.06640284662313
0.24098639455782325	151.5643352923224	155.67174050331752	149.51494253321098
0.25170068027210896	152.9219020549371	154.98701956219082	150.30917169856573
0.26241496598639463	152.85892666307257	152.9152417445595	150.4385627448193
0.27312925170068036	151.32060930417018	150.87115826763971	149.90139705856996
0.28384353741496604	148.77449822363005	148.8543989293274	148.704803000026
0.2945578231292518	146.8375790274348	146.86459847616828	146.86459847616828
0.3052721088435375	144.90065983123955	144.9013965372074	144.9013965372074
0.31598639455782324	142.9637406350443	142.96443755872258	142.93181676179677
0.3267006802721089	141.02682143884908	141.05337073983034	140.75678056331336
0.33741496598639464	139.08990224265384	139.16784996895285	138.3865250762277
0.3481292517006804	136.5319228644278	137.3075337611337	135.8320801923856
0.35884353741496605	133.18552612895587	135.19413785591289	133.10518319076147
0.3695578231292518	130.00275558296985	131.4225603214293	130.21818910259816
0.3802721088435375	126.81998503698384	127.75620034537103	127.1839777673947
0.3909863945578232	123.63721449099785	124.19212262162299	124.01585855455232
0.4017006802721089	120.45444394501183	120.72747373175206	120.72747373175206
0.41241496598639465	117.27167339902581	117.35947986054647	117.52737127608546
0.42312925170068033	114.08890285303981	114.08544457528535	114.69506702257834
0.43384353741496606	110.90613230705381	110.90274666696106	112.2078559935509
0.4445578231292518	107.72336176106778	107.80883805172638	110.04608493611615
0.4552721088435375	104.54059121508178	106.1583221886146	108.19289365669115
0.4659863945578232	102.0637400218308	105.51674301864114	106.63399587760748
0.47670068027210893	102.13032533900835	104.87904130097527	105.35749562825845
0.48741496598639467	101.27752712961805	104.24519360181948	104.3537358660781
0.49812925170068034	100.3829018982053	103.61517662900081	103.61517662900081
0.5088435374149661	100.02931487278477	102.98896723111508	102.9889672311151
0.5195578231292518	99.85585994855536	102.36654239667615	102.36654239667615
0.5302721088435375	99.68240502432596	101.74787925327016	101.74787925327016
0.5409863945578232	99.50895010009654	101.13295506671518	101.13295506671518
0.551700680272109	99.33549517586714	100.52174724022574	100.52174724022574
0.5624149659863946	99.16204025163773	99.91423331358246	99.91423331358246
0.5731292517006804	98.98858532740832	99.31039096230667	99.31039096230667
0.5838435374149661	98.81513040317891	98.71019799684012	98.71019799684012
0.5945578231292518	98.23218751083462	98.11363236172949	98.11363236172949
0.6052721088435375	97.82877212954236	97.52067213481594	97.52067213481594
0.6159863945578232	97.53037407708091	96.9312955264296	96.9312955264296
0.6267006802721089	97.72347207007779	96.34548087858872	96.34548087858872
