Time	F0	IdealF0	SmoothedIdealF0
0.37638888888888883	143.16222877980184	--undefined--	--undefined--
0.3871031746031745	145.03754308483053	143.4296035763091	144.67208485529358
0.39781746031746024	147.2592827379772	145.9253293218637	147.18943021380827
0.40853174603174597	149.02671195101743	148.46448157660276	149.75057827040646
0.41924603174603164	151.04979563869	151.04781597711943	152.2737472035689
0.4299603174603174	153.67816088224396	153.67610130835047	152.9901637190428
0.4406746031746031	157.38988315516585	156.35011973236195	154.4889290428467
0.45138888888888884	161.5565827252566	159.07066702111607	155.45575466286044
0.4621031746031745	162.04605523041658	161.13843083708858	155.88051499273024
0.47281746031746025	161.72141824580422	158.84417865464715	155.75874818497618
0.483531746031746	160.2058327747328	156.58259151088885	155.09173415476909
0.49424603174603166	157.3326964742232	154.353204328452	153.88647218371247
0.5049603174603174	153.8437978218847	152.15555865164004	152.15555865164004
0.5156746031746031	149.6263508740373	149.98920255214415	149.98920255214415
0.5263888888888888	146.85438170856284	147.8536905361074	147.8536905361074
0.5371031746031745	145.04983675460846	145.74858345251272	145.74858345251272
0.5478174603174603	143.54690903800667	143.67344840287493	143.67344840287493
0.5585317460317459	141.75710357138564	141.62785865221863	141.62785865221863
0.5692460317460317	139.57981076702492	139.6113935413236	139.6113935413236
0.5799603174603174	137.60496775622798	137.62363840021948	137.62363840021945
0.5906746031746031	135.71438584212945	135.6641844629123	135.66418446291226
0.6013888888888889	133.82380392803088	133.73262878332488	133.73262878332488
0.6121031746031745	131.93322201393238	131.82857415243444	131.82857415243444
0.6228174603174602	130.04264009983385	129.95162901658946	129.95287759041844
0.633531746031746	128.15205818573529	128.10140739698988	128.21493709530137
0.6442460317460317	126.26147627163675	126.27752881031371	126.6099168772385
0.6549603174603174	124.37089435753822	124.47961819047357	125.13338727754576
0.6656746031746031	122.48031244343967	122.71791695334622	123.78130441394592
0.6763888888888888	121.33495033807095	121.91791918524962	122.54999173483438
0.6871031746031745	120.88812942314112	121.12313660043554	121.43612336484857
0.6978174603174603	120.16533148723425	120.33353520113828	120.43670913616424
0.708531746031746	119.44253355132739	119.5490812112235	119.5490812112235
0.7192460317460316	118.71973561542052	118.76974107474337	118.76974107474337
