intercept,estimate,conf.low,conf.high,std.error,t.value,df,p.value,p.adj (BH),signif.
foot_syls1,0.84,0.5632187584689068,1.114248632934439,0.09,9.28,3.25,0.0018983471456120219,NA,NA
foot_syls2,0.84,0.5632187584689068,1.114248632934439,0.09,9.28,3.25,0.0018983471456120219,NA,NA
foot_syls3,0.84,0.5632187584689068,1.114248632934439,0.09,9.28,3.25,0.0018983471456120219,NA,NA
foot_syls4,0.84,0.5632187584689068,1.114248632934439,0.09,9.28,3.25,0.0018983471456120219,NA,NA
